6490,97,73260,60,1221,0,960830,3,21,970208,28038.0,12,9,8242.716666666667,2150.0,25654.5,5.9,85445145.54972222,7874.955555555555,4320.0,20600.0,14.6,50091543.12691358,14,1,5,0,0,1,0,285387,285387,285387,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
6415,97,475680,48,9910,0,961012,3,12,970209,46505.3,8,4,12925.675,11716.5,34100.0,64.3,172143346.081875,14225.0,16350.0,23900.0,300.0,75046875.0,9,0,3,0,0,0,0,159617,159617,159617,159617,29,19,8,1,9,85.2,9198,3.33,4.28,131,5796,6132
7087,97,44304,24,1846,0,960412,3,63,970213,46446.1,21,42,7941.1,7600.0,21466.0,59.7,61611009.03428572,2864.690476190476,2050.0,11600.0,14.6,7972238.804195011,43,6,9,0,0,5,0,85852,85852,85852,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822
5420,97,72504,24,3021,0,960413,3,99,970213,17104.4,26,73,14586.83076923077,6495.5,43021.0,28.3,265371832.67213017,4961.005479452055,1051.0,62200.0,14.6,115648917.3786001,62,9,10,0,9,9,0,122603,122603,122603,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198,5273
5977,97,59136,48,1232,0,960608,3,44,970208,22740.4,23,21,2739.086956521739,3500.0,6620.0,23.1,5342819.166351607,1917.0666666666666,1500.0,6200.0,14.6,2896324.568888889,32,0,8,0,0,4,0,170449,170449,170449,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,6041,6261
6824,97,71976,24,2999,0,950830,1,133,970222,85375.5,60,73,11889.195,334.9,49067.0,1.9,252503601.913475,8602.41506849315,4800.0,48700.0,9.5,99849932.72977293,70,13,33,0,0,14,3,161854,161854,161854,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,4085,3891
5207,97,35904,48,748,0,960508,3,59,970219,17662.3,24,35,2823.2375,1850.0,7842.0,47.8,7144711.24984375,1431.297142857143,903.0,7200.0,14.6,2919838.7071346943,38,5,8,0,4,4,0,228848,228848,228848,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887
7115,97,88704,48,1848,0,950504,3,131,970228,13445.7,55,76,3398.8,1300.0,11800.0,25.9,12996557.620727273,2282.9315789473685,2060.0,7000.0,14.6,3351281.7858448755,73,18,22,0,0,18,0,87419,87419,87419,87419,21,11,4,3,9,85.5,8624,1.79,2.66,102,2879,3198
7250,97,119136,48,2482,0,950602,3,119,970228,45706.4,44,75,9609.479545454546,900.0,45673.0,60.8,206007346.00435433,5028.138666666667,2600.0,37000.0,14.6,43283731.74930489,79,0,21,0,0,19,0,114006,114006,114006,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147,4166
6010,97,150180,60,2503,0,960819,2,16,970305,79230.1,12,4,12894.933333333332,10450.0,36791.0,73.0,165941080.57055554,18877.25,16100.0,35000.0,8309.0,115369302.6875,12,1,3,0,0,0,0,110643,110643,110643,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879,2252
6088,97,90180,36,2505,0,961020,3,13,970228,36566.0,10,3,7366.6,2800.0,22544.0,34.4,67243236.734,12366.666666666666,11100.0,15400.0,10600.0,4642222.222222223,9,0,4,0,0,0,0,72541,72541,72541,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,1580,1525
5682,97,67464,12,5622,0,960313,3,57,970305,59310.8,24,33,18374.679166666665,17167.5,50602.0,79.3,349967808.36248267,11566.09696969697,5800.0,36800.0,14.6,154609974.61847568,39,0,11,0,0,7,0,125236,125236,125236,125236,28,11,1,4,5,87.7,9675,6.43,7.68,100,5323,5190
7201,97,67464,12,5622,0,960313,3,57,970305,64497.2,24,33,18378.275,17167.5,50602.0,79.3,349836681.4527083,11411.551515151516,5100.0,36800.0,14.6,156285611.20249772,39,0,11,0,0,7,0,125236,125236,125236,125236,28,11,1,4,5,87.7,9675,6.43,7.68,100,5323,5190
6938,97,341280,60,5688,0,960129,3,77,970305,68367.1,28,49,19978.51785714286,18892.5,55628.0,8.5,411341214.82075256,10021.048979591837,6000.0,56700.0,14.6,116252487.43923365,55,0,13,0,0,9,0,81344,81344,81344,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987,2487
6875,97,83280,48,1735,0,950624,3,139,970309,41045.9,63,76,5796.187301587302,169.8,23547.0,21.0,63788198.324918106,4264.652631578947,1920.0,17500.0,14.6,25511803.86038781,83,0,40,0,0,16,0,114006,114006,114006,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147,4166
5953,97,97176,24,4049,0,961028,3,16,970311,91941.4,10,6,25334.85,23129.5,68788.0,19.6,672577134.7825,26901.166666666668,26000.0,43900.0,11000.0,183051606.80555555,12,0,4,0,0,0,0,112065,112065,112065,112065,95,19,7,1,8,69.4,11277,1.25,1.44,127,5179,4987
5942,97,162624,48,3388,0,950808,3,134,970309,39415.4,43,91,10368.567441860465,1900.0,30492.0,65.6,121023722.11382368,4466.2967032967035,4515.0,18400.0,14.6,11865386.696582539,84,16,19,0,0,15,0,285387,285387,285387,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
5382,97,22932,36,637,0,960806,3,41,970309,49208.1,17,24,6786.464705882353,6400.0,18980.0,40.0,43483981.38346021,2886.6583333333333,1550.0,11300.0,14.6,11373531.144930556,27,4,7,0,0,3,0,139012,139012,139012,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799
6377,97,17184,12,1432,0,960511,3,70,970314,40773.2,25,45,6069.316,3000.0,17689.5,29.5,39348691.177344,2465.768888888889,1300.0,12800.0,14.6,9436865.096809877,42,6,10,0,6,6,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5931,97,66696,24,2779,0,960721,3,43,970309,12551.9,21,22,13156.942857142858,8410.0,47553.0,15.4,210768386.49959183,11988.354545454546,6600.0,56600.0,14.6,190870747.9961157,30,3,7,0,0,3,0,75232,75232,75232,75232,55,26,4,1,5,41.7,8980,1.95,2.21,111,2824,2813
5992,97,76080,12,6340,0,960312,3,81,970314,70923.6,25,56,19968.472,2300.0,57063.0,88.5,440864166.927616,7648.003571428571,5650.0,38900.0,14.6,70092671.0521301,55,8,11,0,0,7,0,95616,95616,95616,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616,3040
5790,97,84288,48,1756,0,961119,3,12,970319,37381.6,9,3,6409.055555555556,1300.0,18368.0,36.1,46693420.840246916,6766.666666666667,6500.0,11400.0,2400.0,13535555.555555556,9,0,3,0,0,0,0,161954,161954,161954,161954,21,37,20,3,8,48.0,8720,3.73,4.5,116,3729,3651
6753,97,67980,12,5665,0,961122,3,14,970305,55705.9,11,3,7291.454545454545,154.7,26454.0,32.4,95298902.79884298,8166.666666666667,7600.0,16800.0,100.0,46642222.22222222,8,0,6,0,0,0,0,125832,125832,125832,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247,2103
6562,97,94488,24,3937,0,960721,3,66,970318,70683.9,26,40,16150.215384615385,11590.0,49353.0,41.4,232830524.17053255,8730.54,3750.0,49400.0,14.6,134351635.2324,46,6,8,0,0,6,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
7046,97,91632,12,7636,0,960328,3,70,970323,14930.1,34,36,3354.8,4335.0,8700.0,7.3,7505709.130588235,2753.7,1609.0,9100.0,14.6,8288029.2855555555,45,7,11,0,0,7,0,74062,74062,74062,74062,99,15,4,2,7,61.4,8114,2.38,2.62,119,1003,1181
5868,97,90156,12,7513,0,960311,3,65,970320,78119.7,26,39,24451.05769230769,22888.0,67614.0,110.7,613510603.7355177,14297.635897435897,9300.0,44900.0,14.6,181749221.5464037,45,0,12,0,0,8,0,42821,42821,42821,42821,4,13,5,1,3,48.4,8173,-1,7.01,124,-1,1358
5784,97,84600,36,2350,0,960922,3,32,970321,16915.7,14,18,12583.75,6450.0,46979.0,22.2,221093633.7725,8847.6,3000.0,35000.0,14.6,100129508.04444446,24,0,5,0,0,3,0,387570,387570,387570,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
5878,97,74040,12,6170,0,950705,3,190,970331,35324.8,44,146,12563.852272727272,900.0,36486.0,80.4,175013325.85249484,3544.5150684931505,3408.0,20160.0,14.6,15726810.70127979,118,17,21,0,17,17,0,182027,182027,182027,182027,17,49,12,2,7,56.4,8746,3.33,3.74,90,4355,4433
5110,97,102240,60,1704,0,950803,3,126,970331,34783.0,53,73,4780.981132075472,2500.0,14307.0,25.3,22597691.703794945,2994.8438356164384,1900.0,14400.0,14.6,8381999.0380784385,75,15,20,0,0,16,0,109164,109164,109164,109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471
5210,97,148140,36,4115,0,950726,2,118,970331,26222.2,42,76,12778.078571428572,1350.0,37032.0,25.8,181482348.26692176,6716.539473684211,4200.0,25800.0,30.0,45233896.69581025,82,0,20,0,0,16,0,53921,53921,53921,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875
7230,97,18720,60,312,0,960729,3,42,970331,44308.1,18,24,6584.811111111111,4450.0,19137.0,11.6,44409590.28432099,3092.4333333333334,2050.0,11900.0,14.6,12303158.27222222,30,0,8,0,0,4,0,88757,88757,88757,88757,60,33,3,2,10,61.7,8554,2.47,2.68,113,1822,2218
5005,97,27456,12,2288,0,960812,2,75,970409,36280.9,27,48,17061.185185185186,15124.0,47395.0,66.3,251585605.40348423,8841.0625,2800.0,61900.0,30.0,190448578.0169271,51,5,8,0,5,6,0,161227,161227,161227,161227,5,35,11,4,10,69.7,8678,5.93,5.57,102,4980,4595
6871,97,164256,48,3422,0,960101,3,98,970412,23421.1,47,51,8673.240425531914,199.7,49398.0,1.4,207258010.8607062,7533.745098039216,3900.0,40400.0,14.6,78379279.08404459,59,0,29,0,0,10,0,75637,75637,75637,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529
5363,97,293880,60,4898,0,951108,2,90,970401,-204.8,39,51,13022.848717948718,7400.0,47725.0,7.0,211586144.05942142,9962.666666666666,5100.0,40100.0,19.0,133151476.73202616,64,0,14,0,0,11,1,197099,197099,197099,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265
7253,97,98304,12,8192,0,951110,3,113,970411,108445.5,41,72,23771.429268292683,1800.0,73724.0,137.4,717275814.0928019,12920.594444444445,8390.0,64100.0,14.6,184577516.8977469,83,0,17,0,0,13,0,93931,93931,93931,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913
6055,97,399120,60,6652,0,960203,3,60,970412,18581.6,28,32,9448.110714285714,2550.0,36305.0,93.2,139889058.79024234,7686.425,5380.5,30200.0,14.6,60763126.624375,43,0,11,0,0,6,0,138032,138032,138032,138032,67,30,4,2,5,64.6,8819,5.38,5.66,99,4063,4505
5072,97,196800,24,8200,0,961011,3,23,970418,38166.1,12,11,26756.733333333334,24750.5,73802.0,111.7,746637196.9488888,25719.50909090909,23700.0,49800.0,14.6,251265962.40991735,17,0,5,0,0,1,0,112065,112065,112065,112065,95,19,7,1,8,69.4,11277,1.25,1.44,127,5179,4987
6913,97,99936,24,4164,0,950917,3,152,970426,91178.5,65,87,9591.967692307693,283.6,49312.0,17.0,187625064.77264854,6118.383908045977,3983.0,37000.0,14.6,57487147.28755714,89,14,35,0,0,14,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6386,97,124344,36,3454,0,950819,3,148,970427,66449.9,46,102,10777.208695652174,6247.0,48295.0,43.0,190634219.464707,4208.835294117647,2557.0,63000.0,14.6,46472678.55247981,77,17,20,0,17,17,0,161854,161854,161854,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,4085,3891
5634,97,39024,12,3252,0,951118,3,136,970430,35422.1,47,89,15311.553191489362,10491.0,49768.0,75.1,282023205.01483023,7687.876404494382,6411.0,58400.0,14.6,102705579.19146572,89,15,17,0,0,15,0,197099,197099,197099,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265
5758,97,307200,60,5120,0,960423,3,68,970430,10058.2,28,40,15416.589285714286,4550.0,49725.0,3.7,354657739.1880995,10540.52,5550.0,61400.0,14.6,185436744.96159998,48,0,12,0,0,8,0,107911,107911,107911,107911,88,33,6,2,7,50.9,8240,2.53,3.56,99,1850,1903
6819,97,50112,24,2088,0,970115,3,16,970430,68352.1,14,2,8301.207142857143,582.35,46534.0,9.3,174063180.58637756,23800.0,23800.0,25900.0,21700.0,4410000.0,9,0,7,0,0,0,0,162580,162580,162580,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079,5410
7088,97,239160,60,3986,0,960221,3,106,970430,28625.4,30,76,12044.596666666666,350.0,35871.0,33.1,169480474.98232222,4377.986842105263,2193.0,29600.0,14.6,34369713.34982687,63,9,14,0,10,10,0,67298,67298,67298,67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127
5039,97,66840,24,2785,0,960126,1,94,970430,22774.3,34,60,17671.83823529412,1750.0,55346.0,21.5,389208918.8705969,9636.133333333333,8850.0,59900.0,100.0,96713116.48222223,57,11,15,0,0,11,0,58796,58796,58796,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845,1879
5532,97,335280,48,6985,0,960126,2,97,970430,29850.9,31,66,21735.348387096776,500.0,62868.0,23.1,519238252.0199168,9756.742424242424,4651.5,38900.0,30.0,138558916.37304866,61,10,15,0,0,11,0,161954,161954,161954,161954,21,37,20,3,8,48.0,8720,3.73,4.5,116,3729,3651
6037,97,53232,48,1109,0,950805,3,150,970430,35627.1,50,100,4457.838,3350.0,12613.5,29.4,18909555.830355998,1872.792,1080.0,15360.0,14.6,4544843.171936,95,17,21,0,0,17,0,226122,226122,226122,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208
6322,97,76992,24,3208,0,961218,3,35,970501,52478.9,18,17,15869.294444444444,16432.0,44561.0,55.0,208767050.11496913,13715.788235294118,12587.0,40500.0,14.6,180412385.4751557,26,0,5,0,0,4,0,323870,323870,323870,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347
6887,97,39576,12,3298,0,960604,3,75,970430,29658.4,35,40,6910.888571428572,142.5,29685.0,54.6,103356689.81244081,5481.055,3800.0,21100.0,14.6,29542468.389975,40,6,22,0,0,7,0,228848,228848,228848,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887
6660,97,220428,36,6123,0,961124,3,20,970430,48488.5,11,9,23151.645454545454,600.0,69012.0,49.3,666747305.2406611,22908.844444444443,23700.0,47800.0,14.6,255598450.46024692,13,1,5,0,0,1,0,106054,106054,106054,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079
5451,97,159744,48,3328,0,960804,3,28,970507,53598.4,15,13,14929.38,6400.0,42869.0,125.0,283921858.8216,13103.246153846154,7700.0,42000.0,14.6,180588851.41017753,19,2,5,0,0,2,0,70699,70699,70699,70699,60,13,2,1,4,65.3,8968,2.83,3.35,131,1740,1910
6014,97,165168,36,4588,0,960212,3,97,970514,25659.5,30,67,14754.223333333333,13915.5,41296.0,65.1,224463294.68845555,6223.388059701492,6327.0,27600.0,14.6,27459940.738961905,62,11,14,0,0,10,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5556,97,268320,60,4472,0,960904,3,52,970509,12652.9,21,31,6053.638095238095,4000.0,18224.0,44.6,37446814.836643994,3692.690322580645,4040.0,13200.0,14.6,7449607.782809573,35,5,8,0,0,4,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6346,97,100260,60,1671,0,950708,3,62,970518,77813.6,33,29,10465.766666666666,1000.0,46073.0,104.2,243924155.79373738,9226.082758620689,5100.0,49000.0,14.6,127184016.26349585,42,0,16,0,0,4,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5850,97,164196,36,4561,0,960204,1,49,970520,82971.3,28,21,12491.942857142858,6972.5,44764.0,2.6,194165565.15959182,12704.904761904761,4797.0,63500.0,100.0,285930207.7052154,37,3,7,0,0,2,0,197099,197099,197099,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265
5940,97,106944,24,4456,0,970103,3,18,970526,54045.6,10,8,15913.26,16140.0,31480.0,95.5,242352199.4904,13135.875,12950.0,27400.0,437.0,122262619.359375,12,1,4,0,1,0,0,86513,86513,86513,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,1562,1460
7119,97,86880,12,7240,0,960621,3,58,970531,34589.9,23,35,21839.58695652174,500.0,65160.0,48.6,528115470.07939506,13363.862857142858,8200.0,40600.0,14.6,171403102.42462042,40,0,11,0,0,7,0,103347,103347,103347,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299,2354
5253,97,100080,48,2085,0,970220,3,10,970531,29942.7,8,2,5230.3375,2050.0,12508.0,22.3,33131129.80984375,5950.0,5950.0,8800.0,3100.0,8122500.0,7,0,3,0,0,0,0,114200,114200,114200,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157,2718
6851,97,272220,60,4537,0,960718,3,63,970531,1594.9,31,32,7412.767741935484,194.0,44581.0,2.0,140996955.38541102,7131.73125,4600.0,26600.0,0.4,56438880.32402343,30,6,19,0,0,6,2,170449,170449,170449,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,6041,6261
6695,97,309660,60,5161,0,970119,3,17,970531,44808.4,13,4,9669.86923076923,157.3,30967.0,43.1,201656604.48982248,20225.0,24950.0,27900.0,3100.0,100256875.0,9,0,8,0,0,0,0,121947,121947,121947,121947,37,28,7,3,11,70.5,8541,2.51,2.97,131,3496,3839
6908,97,188616,24,7859,0,951103,3,63,970531,56930.2,40,23,6857.425,212.0,49720.0,3.4,180197093.352875,9438.46956521739,7800.0,39900.0,14.6,81639902.89603025,35,3,22,0,0,3,0,108871,108871,108871,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305
7255,97,213300,60,3555,0,961210,3,22,970608,37716.7,13,9,12245.561538461538,800.0,36368.0,77.7,177929669.62390533,13497.288888888888,13400.0,27400.0,14.6,72919763.11209877,15,1,5,0,0,1,0,72541,72541,72541,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,1580,1525
5674,97,207264,48,4318,0,960902,1,58,970531,46181.9,26,32,17149.073076923076,14957.0,48009.0,110.5,245743035.07119823,12490.4375,4457.5,56700.0,100.0,218356756.12109375,46,0,7,0,0,5,0,95907,95907,95907,95907,87,25,5,2,7,59.1,8388,2.41,2.94,87,1658,1668
6278,97,87360,24,3640,0,961101,3,69,970608,58492.3,27,42,21991.3,20937.0,49495.0,200.0,280433671.85555553,12744.585714285715,7274.0,58400.0,14.6,171890712.58931974,51,6,6,0,0,6,0,95616,95616,95616,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616,3040
5486,97,466608,48,9721,0,951116,3,102,970611,60775.8,42,60,8669.52619047619,5600.0,23832.0,51.5,74526140.02859977,5055.74,4160.0,13600.0,14.6,18638336.123066664,70,0,18,0,0,14,0,77963,77963,77963,77963,60,23,4,2,4,51.5,8546,2.95,4.02,126,2640,3120
5174,97,385104,48,8023,0,960114,3,102,970607,61999.6,34,68,26296.820588235296,24568.5,72206.0,88.3,722681625.0998703,12387.54705882353,10261.0,42800.0,14.6,114939445.6583737,61,13,16,0,0,12,0,387570,387570,387570,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
6621,97,42900,12,3575,0,950907,3,175,970612,97149.3,65,110,16098.23076923077,6800.0,49432.0,20.7,300337677.20397633,8629.416363636363,6055.0,63700.0,14.6,104925383.29464132,118,18,21,0,0,18,0,121947,121947,121947,121947,37,28,7,3,11,70.5,8541,2.51,2.97,131,3496,3839
6313,97,150912,36,4192,0,960717,3,67,970612,43737.3,30,37,12075.023333333333,7944.5,46089.0,87.7,169494768.84712222,8608.47027027027,3900.0,50600.0,14.6,120916387.1312783,48,0,10,0,0,9,0,102609,102609,102609,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123,2134
6435,97,288720,48,6015,0,961226,3,21,970607,102188.4,12,9,19650.25,18246.0,54138.0,31.1,400900955.83416665,14846.066666666668,6000.0,32000.0,14.6,168694328.21333334,15,0,5,0,0,1,0,121947,121947,121947,121947,37,28,7,3,11,70.5,8541,2.51,2.97,131,3496,3839
6970,97,31620,60,527,0,961013,3,37,970613,25880.0,17,20,7541.170588235294,4400.0,20433.0,48.9,58898633.03737024,5115.99,2750.0,12600.0,14.6,23375205.4939,23,4,7,0,0,3,0,112065,112065,112065,112065,95,19,7,1,8,69.4,11277,1.25,1.44,127,5179,4987
6310,97,34572,12,2881,0,961101,3,40,970605,83661.6,21,19,14715.576190476191,9900.0,49784.0,98.6,252956515.36848074,11861.336842105264,12300.0,40800.0,14.6,126101982.50969528,30,0,6,0,0,4,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5932,97,33348,12,2779,0,960615,3,63,970617,17171.7,26,37,14527.261538461538,8245.0,49787.0,44.8,273254402.7754438,9744.243243243243,3000.0,42700.0,14.6,138861346.9300219,42,0,11,0,0,10,0,81344,81344,81344,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987,2487
6877,97,285240,60,4754,0,960925,3,54,970612,59862.7,26,28,11099.815384615385,219.1,42783.0,20.8,236676176.45207098,8169.0142857142855,4450.0,28000.0,14.6,54876763.12265306,30,4,16,0,0,4,0,323870,323870,323870,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347
6763,97,88272,48,1839,0,960516,3,77,970613,7083.3,40,37,4182.83,92.55,16554.0,28.3,33953535.3526,4330.5351351351355,5400.0,11000.0,14.6,11891891.01849525,36,9,24,0,0,8,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
7085,97,305424,48,6363,0,960708,3,83,970612,9680.4,30,53,13980.793333333333,8074.5,47968.0,36.9,272728171.3466222,7731.007547169811,4880.0,58900.0,14.6,109090022.20069776,54,9,11,0,0,9,0,285387,285387,285387,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
7049,97,233424,36,6484,0,961013,2,49,970613,47248.7,17,32,20934.74705882353,4200.0,58353.0,85.2,497519629.8436678,9645.0625,4100.0,62800.0,30.0,197044677.87109375,31,4,7,0,4,3,0,149893,149893,149893,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,5244,5892
